Duration,Source Port,Destination Port,Protocol,Flags,Packets,Bytes,Mean Payload Size,Std Payload Size,Min Payload Size,Max Payload Size,Mean Entropy,Min Entropy,Max Entropy,Mean Inter-Packet Interval,Min Inter-Packet Interval,Max Inter-Packet Interval,Label,Bytes per Packet,Packets per Second,Bytes per Second,Destination Common Port Usage,Flags Count,SYN Count,ACK Count,FIN Count,Is HTTP,Is Internal IP,Direction,Short Duration,Single Packet
1.037675,4143,57904,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0,0,0.5188375000143424,0.5180339999496937,0.519641000078991,Dridex,40.0,2.8910786132459587,115.64314452983835,0,2,0,1,0,0,0,outbound,0,0
1.140123,57905,8043,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.5700614999514073,0.5692089998628944,0.5709140000399202,Benign,44.666666666666664,2.6312950444820427,117.53117865353124,0,1,1,0,0,0,1,outbound,0,0
1.142784,8043,57905,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0,0,0.5713919999543577,0.569865999976173,0.5729179999325424,Benign,40.0,2.625168010752688,105.00672043010752,0,2,0,1,0,0,0,outbound,0,0
0.998775,57906,443,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.4993874999927357,0.4981139998417347,0.5006610001437366,Dridex,44.666666666666664,3.0036795073965608,134.16435133037973,1,1,1,0,0,0,1,outbound,0,0
0.998836,443,57906,TCP,"RST,ACK",3,102,34.0,0.0,34,34,0.0,0,0,0.4994180001085624,0.4982130001299083,0.5006230000872165,Dridex,34.0,3.0034960694248105,102.11886636044356,0,2,0,1,0,0,0,outbound,0,0
1.230494,57907,8043,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.6152470000088215,0.6114710001274943,0.6190229998901486,Benign,44.666666666666664,2.4380452078596075,108.89935261772914,0,1,1,0,0,0,1,outbound,0,0
1.229082,8043,57907,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0,0,0.6145410001045093,0.6114850000012666,0.617597000207752,Benign,40.0,2.4408460948903326,97.63384379561332,0,2,0,1,0,0,0,outbound,0,0
1.039786,57908,4143,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.5198930000187829,0.5189449999015778,0.520841000135988,Dridex,44.666666666666664,2.885209071866711,128.87267187671307,0,1,1,0,0,0,1,outbound,0,0
1.039795,4143,57908,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0,0,0.5198975000530481,0.5190420001745224,0.5207529999315739,Dridex,40.0,2.8851840987887036,115.40736395154813,0,2,0,1,0,0,0,outbound,0,0
1.159751,57909,8043,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.5798754999414086,0.5784269999712706,0.5813239999115467,Benign,44.666666666666664,2.586762158428835,115.54204307648797,0,1,1,0,0,0,1,outbound,0,0
1.159793,8043,57909,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0,0,0.5798964999848977,0.5779039999470115,0.5818890000227839,Benign,40.0,2.586668483082757,103.46673932331028,0,2,0,1,0,0,0,outbound,0,0
0.998901,57910,443,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.4994505000067875,0.4983280000742525,0.5005729999393225,Dridex,44.666666666666664,3.003300627389501,134.1474280233977,1,1,1,0,0,0,1,outbound,0,0
0.998969,443,57910,TCP,"RST,ACK",3,102,34.0,0.0,34,34,0.0,0,0,0.4994844999164343,0.4984049999620765,0.500563999870792,Dridex,34.0,3.0030961921741315,102.10527053392047,0,2,0,1,0,0,0,outbound,0,0
1.220224,57911,8043,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.6101120000239462,0.6092169999610633,0.6110070000868291,Benign,44.666666666666664,2.458564984789678,109.81590265393895,0,1,1,0,0,0,1,outbound,0,0
1.219854,8043,57911,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0,0,0.6099270000122488,0.6090100000146776,0.6108440000098199,Benign,40.0,2.459310704395772,98.37242817583088,0,2,0,1,0,0,0,outbound,0,0
1.019554,57912,4143,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.509777000057511,0.5080670001916587,0.5114869999233633,Dridex,44.666666666666664,2.942463076992489,131.43001743899782,0,1,1,0,0,0,1,outbound,0,0
1.019379,4143,57912,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0,0,0.5096894999733195,0.5078730001114309,0.5115059998352081,Dridex,40.0,2.9429682188862043,117.71872875544817,0,2,0,1,0,0,0,outbound,0,0
1.139975,57913,8043,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.5699875000864267,0.5688790001440793,0.5710960000287741,Benign,44.666666666666664,2.631636658698656,117.54643742187329,0,1,1,0,0,0,1,outbound,0,0
1.139804,8043,57913,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0,0,0.5699019999010488,0.5678749999497086,0.5719289998523891,Benign,40.0,2.632031472077655,105.28125888310622,0,2,0,1,0,0,0,outbound,0,0
0.998414,57914,443,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.4992070000153035,0.4977150000631809,0.5006989999674261,Dridex,44.666666666666664,3.004765558175266,134.2128615984952,1,1,1,0,0,0,1,outbound,0,0
0.998425,443,57914,TCP,"RST,ACK",3,102,34.0,0.0,34,34,0.0,0,0,0.4992124999407679,0.4977279999293387,0.5006969999521971,Dridex,34.0,3.0047324536144426,102.16090342289105,0,2,0,1,0,0,0,outbound,0,0
1.210703,57915,8043,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.6053514999803156,0.6014419998973608,0.6092610000632703,Benign,44.666666666666664,2.477899204016179,110.67949777938932,0,1,1,0,0,0,1,outbound,0,0
1.21035,8043,57915,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0,0,0.6051750000333413,0.6014159999322146,0.6089340001344681,Benign,40.0,2.4786218862312555,99.14487544925021,0,2,0,1,0,0,0,outbound,0,0
1.019457,57916,4143,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.5097285000374541,0.5087930001318455,0.5106639999430627,Dridex,44.666666666666664,2.9427430485052337,131.44252283323377,0,1,1,0,0,0,1,outbound,0,0
1.019053,4143,57916,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0,0,0.5095265000127256,0.5083669999148697,0.5106860001105815,Dridex,40.0,2.9439096887011766,117.75638754804706,0,2,0,1,0,0,0,outbound,0,0
1.381052,57917,8043,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.6905259999912232,0.6794579999987036,0.7015939999837428,Benign,44.666666666666664,2.1722570909712307,97.02748339671497,0,1,1,0,0,0,1,outbound,0,0
1.409793,8043,57917,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0,0,0.7048964999848977,0.6994029998313636,0.7103900001384318,Benign,40.0,2.127971978864982,85.11887915459928,0,2,0,1,0,0,0,outbound,0,0
1.008439,57918,443,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.504219499998726,0.501058999914676,0.507380000082776,Dridex,44.666666666666664,2.9748948622574094,132.87863718083096,1,1,1,0,0,0,1,outbound,0,0
1.008516,443,57918,TCP,"RST,ACK",3,102,34.0,0.0,34,34,0.0,0,0,0.5042580000590533,0.5010619999375194,0.5074540001805872,Dridex,34.0,2.9746677296146022,101.13870280689648,0,2,0,1,0,0,0,outbound,0,0
1.230502,57919,8043,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.6152509999228641,0.6113989998120815,0.6191030000336468,Benign,44.666666666666664,2.4380293571241656,108.89864461821273,0,1,1,0,0,0,1,outbound,0,0
1.230037,8043,57919,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0,0,0.6150185000151396,0.6113789998926222,0.6186580001376569,Benign,40.0,2.4389510234244987,97.55804093697994,0,2,0,1,0,0,0,outbound,0,0
1.019267,57920,4143,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.5096335000125691,0.507634999928996,0.5116320000961423,Dridex,44.666666666666664,2.943291600728759,131.46702483255123,0,1,1,0,0,0,1,outbound,0,0
1.019062,4143,57920,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0,0,0.5095310000469908,0.5076680001802742,0.5113939999137074,Dridex,40.0,2.9438836891180324,117.75534756472129,0,2,0,1,0,0,0,outbound,0,0
1.150141,57921,8043,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.5750705000245944,0.5711819999851286,0.5789590000640601,Benign,44.666666666666664,2.6083758426140795,116.50745430342887,0,1,1,0,0,0,1,outbound,0,0
1.150809,8043,57921,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0,0,0.5754045000066981,0.5719200000166893,0.5788889999967068,Benign,40.0,2.606861781581479,104.27447126325916,0,2,0,1,0,0,0,outbound,0,0
0.999006,57922,443,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.4995030000573024,0.4977780000772327,0.5012280000373721,Dridex,44.666666666666664,3.0029849670572553,134.1333285285574,1,1,1,0,0,0,1,outbound,0,0
0.999058,443,57922,TCP,"RST,ACK",3,102,34.0,0.0,34,34,0.0,0,0,0.4995290000224486,0.4978269999846816,0.5012310000602156,Dridex,34.0,3.002828664602055,102.09617459646988,0,2,0,1,0,0,0,outbound,0,0
1.210153,57923,8043,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.6050764999818057,0.6011040001176298,0.6090489998459816,Benign,44.666666666666664,2.479025379435493,110.72980028145201,0,1,1,0,0,0,1,outbound,0,0
1.209967,8043,57923,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0,0,0.6049834999721497,0.6010090000927448,0.6089579998515546,Benign,40.0,2.4794064631514745,99.17625852605897,0,2,0,1,0,0,0,outbound,0,0
1.038303,57924,4143,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.5191514999605715,0.5172200000379235,0.5210829998832196,Dridex,44.666666666666664,2.8893299932678613,129.0567396992978,0,1,1,0,0,0,1,outbound,0,0
1.038443,4143,57924,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0,0,0.5192215000279248,0.517303999979049,0.5211390000768006,Dridex,40.0,2.888940461826022,115.55761847304089,0,2,0,1,0,0,0,outbound,0,0
1.160204,57925,8043,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.5801020000362769,0.5795700000599027,0.5806340000126511,Benign,44.666666666666664,2.585752160826889,115.4969298502677,0,1,1,0,0,0,1,outbound,0,0
1.159765,8043,57925,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0,0,0.5798824999947101,0.579876999836415,0.5798880001530051,Benign,40.0,2.5867309325596137,103.46923730238454,0,2,0,1,0,0,0,outbound,0,0
0.998692,57926,443,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.4993460000259802,0.4985710000619292,0.5001209999900311,Dridex,44.666666666666664,3.003929139314223,134.1755015560353,1,1,1,0,0,0,1,outbound,0,0
0.998773,443,57926,TCP,"RST,ACK",3,102,34.0,0.0,34,34,0.0,0,0,0.4993864999851212,0.4986430001445114,0.5001299998257309,Dridex,34.0,3.0036855221356604,102.12530775261246,0,2,0,1,0,0,0,outbound,0,0
1.220534,57927,8043,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.6102670000400394,0.6088700001128018,0.611663999967277,Benign,44.666666666666664,2.4579405407796915,109.78801082149289,0,1,1,0,0,0,1,outbound,0,0
1.220082,8043,57927,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0,0,0.6100409999489784,0.6086879998911172,0.6113940000068396,Benign,40.0,2.4588511263997006,98.35404505598802,0,2,0,1,0,0,0,outbound,0,0
1.03961,57928,4143,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.5198049999307841,0.5182989998720586,0.5213109999895096,Dridex,44.666666666666664,2.8856975211858296,128.89448927963372,0,1,1,0,0,0,1,outbound,0,0
1.041283,4143,57928,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0,0,0.5206415000138804,0.5204049998428673,0.5208780001848936,Dridex,40.0,2.8810611524436682,115.24244609774672,0,2,0,1,0,0,0,outbound,0,0
1.140652,57929,8043,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.5703259999863803,0.5692970000673085,0.5713549999054521,Benign,44.666666666666664,2.630074729189972,117.47667123715209,0,1,1,0,0,0,1,outbound,0,0
1.140811,8043,57929,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0,0,0.570405500009656,0.568859999999404,0.571951000019908,Benign,40.0,2.6297081637536803,105.18832655014722,0,2,0,1,0,0,0,outbound,0,0
0.998908,57930,443,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.4994539999170229,0.4986079998780042,0.5002999999560416,Dridex,44.666666666666664,3.0032795813027824,134.1464879648576,1,1,1,0,0,0,1,outbound,0,0
0.999024,443,57930,TCP,"RST,ACK",3,102,34.0,0.0,34,34,0.0,0,0,0.4995120000094175,0.4986819999758154,0.5003420000430197,Dridex,34.0,3.0029308605198675,102.0996492576755,0,2,0,1,0,0,0,outbound,0,0
1.21974,57931,8043,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.6098699999274686,0.6085479999892414,0.6111919998656958,Benign,44.666666666666664,2.4595405578237983,109.859478249463,0,1,1,0,0,0,1,outbound,0,0
1.219334,8043,57931,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0,0,0.609667000011541,0.6081179999746382,0.6112160000484437,Benign,40.0,2.46035950773127,98.41438030925079,0,2,0,1,0,0,0,outbound,0,0
1.029102,57932,4143,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.5145509999711066,0.5115430001169443,0.517558999825269,Dridex,44.666666666666664,2.9151629284560716,130.21061080437119,0,1,1,0,0,0,1,outbound,0,0
1.027468,4143,57932,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0,0,0.5137340000364929,0.5136230001226068,0.5138449999503791,Dridex,40.0,2.9197989621087954,116.79195848435182,0,2,0,1,0,0,0,outbound,0,0
1.140029,57933,8043,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.5700144999427721,0.5687019999604672,0.571326999925077,Benign,44.666666666666664,2.631512005396354,117.54086957437048,0,1,1,0,0,0,1,outbound,0,0
1.140864,8043,57933,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0,0,0.5704320000950247,0.5689700001385063,0.5718940000515431,Benign,40.0,2.629585997980478,105.18343991921911,0,2,0,1,0,0,0,outbound,0,0
0.99949,57934,443,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.4997449999209493,0.4982829999644309,0.5012069998774678,Dridex,44.666666666666664,3.001530780698156,134.06837487118432,1,1,1,0,0,0,1,outbound,0,0
0.99949,443,57934,TCP,"RST,ACK",3,102,34.0,0.0,34,34,0.0,0,0,0.4997450000373646,0.4983540000393986,0.5011360000353307,Dridex,34.0,3.001530780698156,102.0520465437373,0,2,0,1,0,0,0,outbound,0,0
1.220281,57935,8043,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.6101405000081286,0.6093409999739379,0.6109400000423193,Benign,44.666666666666664,2.4584501438603077,109.81077309242707,0,1,1,0,0,0,1,outbound,0,0
1.219888,8043,57935,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0,0,0.6099440000252798,0.6090500000864267,0.6108379999641329,Benign,40.0,2.459242159935994,98.36968639743976,0,2,0,1,0,0,0,outbound,0,0
1.032146,57936,4143,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.5160729999188334,0.508257000008598,0.5238889998290688,Dridex,44.666666666666664,2.906565544021873,129.82659429964366,0,1,1,0,0,0,1,outbound,0,0
1.031949,4143,57936,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0,0,0.515974499983713,0.5113739999942482,0.5205749999731779,Dridex,40.0,2.9071204100202626,116.2848164008105,0,2,0,1,0,0,0,outbound,0,0
1.149717,57937,8043,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.574858499923721,0.5710669998079538,0.5786500000394881,Benign,44.666666666666664,2.6093377761657868,116.55042066873847,0,1,1,0,0,0,1,outbound,0,0
1.147855,8043,57937,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0,0,0.5739275000523776,0.57089600013569,0.5769589999690652,Benign,40.0,2.6135705293787104,104.54282117514842,0,2,0,1,0,0,0,outbound,0,0
0.998836,57938,443,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.4994179999921471,0.4986169999465346,0.5002190000377595,Dridex,44.666666666666664,3.0034960694248105,134.15615776764153,1,1,1,0,0,0,1,outbound,0,0
0.998862,443,57938,TCP,"RST,ACK",3,102,34.0,0.0,34,34,0.0,0,0,0.4994310000911355,0.4986239999998361,0.5002380001824349,Dridex,34.0,3.0034178895583175,102.11620824498279,0,2,0,1,0,0,0,outbound,0,0
1.240499,57939,8043,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.6202495000325143,0.6190170000772923,0.6214819999877363,Benign,44.666666666666664,2.4183816351323135,108.02104636924334,0,1,1,0,0,0,1,outbound,0,0
1.24014,8043,57939,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0,0,0.6200699999462813,0.6187509999144822,0.6213889999780804,Benign,40.0,2.419081716580386,96.76326866321544,0,2,0,1,0,0,0,outbound,0,0
1.019959,57940,4143,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.5099794999696314,0.5083870000671595,0.5115719998721033,Dridex,44.666666666666664,2.94129469910065,131.37782989316236,0,1,1,0,0,0,1,outbound,0,0
1.020002,4143,57940,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0,0,0.5100010000169277,0.5084579999092966,0.5115440001245588,Dridex,40.0,2.9411707035868555,117.64682814347422,0,2,0,1,0,0,0,outbound,0,0
1.140179,57941,8043,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.5700895000481978,0.5688240001909435,0.5713549999054521,Benign,44.666666666666664,2.6311658081757336,117.5254060985161,0,1,1,0,0,0,1,outbound,0,0
1.140891,8043,57941,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0,0,0.570445500081405,0.568902000086382,0.5719890000764281,Benign,40.0,2.6295237669505673,105.1809506780227,0,2,0,1,0,0,0,outbound,0,0
1.008675,57942,443,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.5043374999659136,0.5011770001146942,0.507497999817133,Dridex,44.666666666666664,2.974198825191464,132.84754752521872,1,1,1,0,0,0,1,outbound,0,0
1.008679,443,57942,TCP,"RST,ACK",3,102,34.0,0.0,34,34,0.0,0,0,0.5043394999811426,0.5011750000994653,0.5075039998628199,Dridex,34.0,2.9741870307600333,101.12235904584114,0,2,0,1,0,0,0,outbound,0,0
1.200261,57943,8043,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.6001304999226704,0.5993129999842495,0.6009479998610914,Benign,44.666666666666664,2.499456368239908,111.64238444804921,0,1,1,0,0,0,1,outbound,0,0
1.19974,8043,57943,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0,0,0.5998700000345707,0.5989270000718534,0.600812999997288,Benign,40.0,2.5005417840532114,100.02167136212846,0,2,0,1,0,0,0,outbound,0,0
1.039385,57944,4143,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.5196925000054762,0.5178930000402033,0.521491999970749,Dridex,44.666666666666664,2.8863222001472026,128.92239160657505,0,1,1,0,0,0,1,outbound,0,0
1.039067,4143,57944,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0,0,0.519533499958925,0.5176629999186844,0.5214039999991655,Dridex,40.0,2.8872055411248745,115.48822164499498,0,2,0,1,0,0,0,outbound,0,0
1.150476,57945,8043,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.5752380000194535,0.5691499998793006,0.5813260001596063,Benign,44.666666666666664,2.607616325764292,116.47352921747172,0,1,1,0,0,0,1,outbound,0,0
1.151838,8043,57945,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0,0,0.5759190000826493,0.5728570001665503,0.5789809999987483,Benign,40.0,2.6045329291098227,104.18131716439292,0,2,0,1,0,0,0,outbound,0,0
0.998974,57946,443,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.4994869999354705,0.4986209999769926,0.5003529998939484,Dridex,44.666666666666664,3.0030811612714645,134.13762520345875,1,1,1,0,0,0,1,outbound,0,0
0.999047,443,57946,TCP,"RST,ACK",3,102,34.0,0.0,34,34,0.0,0,0,0.4995234999805689,0.4986499999649822,0.5003969999961555,Dridex,34.0,3.0028617272260463,102.09729872568558,0,2,0,1,0,0,0,outbound,0,0
1.221026,57947,8043,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.6105130000505596,0.6093170000240207,0.6117090000770986,Benign,44.666666666666664,2.456950138653886,109.74377285987359,0,1,1,0,0,0,1,outbound,0,0
1.220717,8043,57947,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0,0,0.6103584999218583,0.609152999939397,0.6115639999043196,Benign,40.0,2.457572066252866,98.30288265011464,0,2,0,1,0,0,0,outbound,0,0
1.02984,57948,4143,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.514919999986887,0.5114680000115186,0.5183719999622554,Dridex,44.666666666666664,2.9130738755534837,130.11729977472228,0,1,1,0,0,0,1,outbound,0,0
1.029686,4143,57948,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0,0,0.5148429999826476,0.5113979999441653,0.5182880000211298,Dridex,40.0,2.9135095553401715,116.54038221360686,0,2,0,1,0,0,0,outbound,0,0
1.150269,57949,8043,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.5751345000462607,0.5711240000091493,0.579145000083372,Benign,44.666666666666664,2.608085586936621,116.49448954983573,0,1,1,0,0,0,1,outbound,0,0
1.149867,8043,57949,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0,0,0.5749335000291467,0.570926999906078,0.5789400001522154,Benign,40.0,2.608997388393614,104.35989553574457,0,2,0,1,0,0,0,outbound,0,0
0.998138,57950,443,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.499068999895826,0.4980399999767542,0.5000979998148978,Dridex,44.666666666666664,3.0055964205350363,134.24997345056497,1,1,1,0,0,0,1,outbound,0,0
0.998219,443,57950,TCP,"RST,ACK",3,102,34.0,0.0,34,34,0.0,0,0,0.4991094999713823,0.4980959999375045,0.5001230000052601,Dridex,34.0,3.0053525328610258,102.18198611727487,0,2,0,1,0,0,0,outbound,0,0
1.220171,57951,8043,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.6100854999385774,0.6091239999514073,0.6110469999257475,Benign,44.666666666666664,2.4586717763329897,109.82067267620687,0,1,1,0,0,0,1,outbound,0,0
1.21986,8043,57951,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0,0,0.6099299999186769,0.6089579998515546,0.6109019999857992,Benign,40.0,2.459298608036988,98.37194432147952,0,2,0,1,0,0,0,outbound,0,0
1.019273,57952,4143,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.5096364999189973,0.5078729998786002,0.5113999999593943,Dridex,44.666666666666664,2.9432742748998546,131.46625094552684,0,1,1,0,0,0,1,outbound,0,0
1.01911,4143,57952,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0,0,0.509554999996908,0.5083290000911802,0.5107809999026358,Dridex,40.0,2.943745032430258,117.74980129721031,0,2,0,1,0,0,0,outbound,0,0
1.139898,57953,8043,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.5699489999096841,0.5689879998099059,0.5709100000094622,Benign,44.666666666666664,2.631814425501229,117.55437767238823,0,1,1,0,0,0,1,outbound,0,0
1.139728,8043,57953,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0,0,0.5698639999609441,0.5688159998971969,0.5709120000246912,Benign,40.0,2.6322069827186834,105.28827930874735,0,2,0,1,0,0,0,outbound,0,0
0.99913,57954,443,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.4995650000637397,0.4980020001530647,0.5011279999744147,Dridex,44.666666666666664,3.0026122726772293,134.11668151291624,1,1,1,0,0,0,1,outbound,0,0
0.99914,443,57954,TCP,"RST,ACK",3,102,34.0,0.0,34,34,0.0,0,0,0.4995699999853968,0.4980369999539107,0.501103000016883,Dridex,34.0,3.0025822207098103,102.08779550413355,0,2,0,1,0,0,0,outbound,0,0
